,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
0,El Pepe,4,17,Spanisch / Tapas / ,Wedding,1,Alexander O.,"Ganz wunderbares Essen, supernette Leute. Bin begeistert, werde unbedingt wiederkommen.",5,17.8.2022
1,El Pepe,4,17,Spanisch / Tapas / ,Wedding,1,Alexa B.,"Eine kleine feine Tapaskarte, entweder als reine Tapas, heißt ein Happen.Oder raciones, oder 1/2 raciones.Die Raciones sind großzügig: pimientos gebraten mit grobkörnigem Meersalz, oder die gebratenen Pellkartoffeln mit mojo oder ailoli: himmlisch.Datteln im Speckmantel, Manchego oder eingelegte Artischocke prima. Alles frisch zubereitet, geschmacklich Klasse, Preise moderat. Hier gibt es 5 Punkte von mir.Ergänzend: am besten reservieren. Scheint guten Zulauf zu haben. An einem Donnerstag war es gegen 19.30 komplett belegt; wir hatten reserviert. Wir mussten auch einen Tick lange warten, was sicherlich der Hochkonjunktur geschuldet war. Punkteabzug: 2 ehemals kleine Räume eines Ladengeschäfts bilden die Gasträume...Ambiente ist einfach, morbide...sieht danach aus, dass die Räume nur bezogen wurden, ohne irgendeine Renovierung zu haben, entsprechend abgelebt. Spitze ist die unisex Toilette, die richtig schmuddelig ist, am Hebel des Spülkastens hat wohl einer zu doll gezogen..ist nur prädestiniert runterzufallen. Das Handtuch für alle, um sich die Hände zu trocken, geht als Keimschleuder gar nicht.Simple Gasträume - warum nicht,hier sehe es als grenzwertig für zu nachlässig und schmutzig. Und Hygiene sollte dann doch in jedem Restaurant gelten.",4,28.10.2016
2,El Pepe,4,17,Spanisch / Tapas / ,Wedding,1,Nelly D.,"Ich habe den Ort mit Yelp gefunden. Ort: gemütlich eingerichtet. Vielleicht ein bisschen zu dunkel wenn man essen möchtet. (Aber perfekt wenn man nur trinken möchte) Das ist schon beschreibt wie Original und toll sind die Lampe (in den anderen Rezensionen). Service: sehr nett.Essen: ich habe tapa von queso manchego, Oliven und braves mit aioli bestellt.Käse: war echt gut: 2 Scheibe auf einem getoasteten Stück weißes Brot. Ich habe ein paar Tropfen  Olivenöl auf dem Brot vermisst.Oliven: auch gutBravas: kann man wählen zwischen 3 Sauce (brava etwas scharf, aioli Knoblauch, und mojo) die Bravas haben mir nicht richtig gefallen. Aber bis jetzt keine spanisch Bar, das ich besucht habe, haben die Bravas mir gefallen.Ich mag nicht wenn die Kartoffeln mit Haut frittiert sind und wenn sie dunklen sind... und nur aioli ohne Tomatensoße oder brava Sauce war komisch ( bin nicht daran gewöhnt). Ich habe Paprika bestellt dazu und war ok.Meiner gesamte Eindruck ist: Ort gut um was trinken mit Freunden (or whoever) und vielleicht ein klein Tapa dazu zu haben. Aber nicht um richtig was essen (also finde ich, ich war auch allein da, nächstes Mal gehe ich mit jemanden um die embutidos zu probieren) Getränke: Super Ich habe dieses Mal nur Bier bestellt (estrella de Galicia), es war serviert mit der perfekten Temperatur. Wie gesagt, ich komme wieder um Wein mit Tapas zu haben. Preis: sehr fair Aber im Moment ich gebe 3 Sterne ich würde eigentlich 3,5 geben, aber kann man nicht. Für die Freundlichkeit und das Bier.Ich finde, dass sie zu wenig Tapas anbieten.Wichtig zu wissen, dass man nur bar bezahlen kann (und es gibt nicht viele Geldautomaten in der Gegend, man muss vielleicht bis pankstr. gehen)",3,30.3.2015
3,El Pepe,4,17,Spanisch / Tapas / ,Wedding,1,Melanie K.,"Ich freue mich jedes Mal, wenn ich eine Tapas Bar finde, die von Spaniern geführt wird und wo ich nach Herzenslust auf Spanisch schwatzen kann. Das funktioniert hier ganz wunderbar. Nicht nur für mich, sondern auch für alle anderen Spanier (egal ob solche mit Pass oder nur im Herzen). Fröhlich wird an allen Tischen palabert, Wein getrunken und gefuttert. Natürlich nur Tapas. Und die schmecken authentisch und lecker. Leider ist der Service eher ... sagen wir mal ... von südspanischer Gemütlichkeit geprägt. Es dauerte sehr lange, bis wir unsere drei Tapas bekamen und dabei hatten wir nicht mal etwas Warmes zu essen bestellt. Außerdem waren die Tapas wirklich eher Tapitas, das heißt winzige Portionen. Die Preise waren dafür aber ziemlich okay.Fazit: ich kann's nur empfehlen",4,30.7.2015
4,El Pepe,4,17,Spanisch / Tapas / ,Wedding,1,Frida F.,"Leckere Tapas zum kleinen Preis. Sehr leckere Tortilla, Datteln in Speckmantel, Manchego/Serrano Teller und und und. Meist gibt's außerdem eine Besonderheit, die nicht auf der Karte steht. Süffiger Hauswein. Wenn ich mit mehreren Leuten dort war, vollgefuttert und angeschickert nach 3 Gläsern Wein, hab ich nie viel mehr als 15 Euro bezahlt. Besser geht's in Berlin nicht. Ambiente ist cool, aber auf dem Boden geblieben.",5,3.10.2018
5,El Pepe,4,17,Spanisch / Tapas / ,Wedding,1,Ulrike U.,"Ich war lange auf der Suche nach einer authentischen Tapas-Bar. Das El-Pepe ist endlich einmal ein solcher Ort. Fantastischer Wein und wirklich leckere Tapas zu mehr als fairen Preisen.Es waren an dem Abend viele junge Leute da, auch Spanier, was ja das größte Kompliment überhaupt ist. Die Bedienung ist super freundlich und hilfsbereit, wenn man die spanische Karte nicht ganz übersetzen kann und das Ambienete (schlicht und minimalistisch, aber denoch gemütlich), lädt dazu ein das Handy auch mal bei Seite zu legen und sich stundenlang zu unterhalten.Endlich mal ein Spanier bei dem die Tortilla schmeckt und es auch variierende Tagesangebote gibt. Ich werde gerne wieder hin gehen!Preise: 1,00 - 2,90 € für die einfachen Tapas               2,90 - 3,40 € für ein Glas Wein (0,2L)",4,1.4.2015
6,El Pepe,4,17,Spanisch / Tapas / ,Wedding,1,Floyd 6.,"Tapas waren ok, der Wein war leider nicht besonders. Croquetas und Tortilla sehr lecker, Brot, Käse und Wurst nicht von besonders toller Qualität, was sich auch im Preis wiederspiegelt. Für den Preis ok, aber ich werde nicht wiederkommen. Wer günstig essen will und nicht soviel Wert auf die Qualität legt, ist hier richtig. Bedienung war freundlich und schnell. Reservierung empfohlen, es ist wohl immer voll.",3,30.1.2018
7,El Pepe,4,17,Spanisch / Tapas / ,Wedding,1,Kathi Z.,"Das El Pepe ist eine kleines Tapas Restaurant. Wir haben uns durch Internetbeurteilungen entschieden einen Abend dort zu speisen. Das Restaurant ist klein und war gut besucht. Dennoch gab es für alle Gäste einen Platz. Die Karte ist sehr übersichtlich. Leider war einem nicht so klar, welche Mengen jemanden erwarten pro Bestellung. Als die Portionen von dem sehr freundlichen spanischen Kellner auf den Tisch gestellt worden sind, waren die Portionsgrößen eher enttäuschend. Es wurde hier das gute Preis-Leistungs-Verhältnis gelobt, was ich so nicht unterstreichen kann. Auch der Geachmack der Speisen ist sehr eintönig. Es ist auf den Broten entweder eine Tomatencreme oder Aioli. Der Serrano Schinken hatte wenig Eigengeschmack. Das spanische Bier war ok und wurde in Flaschen serviert. Alles im Allem war es ein netter Abend. Mehr aber auch nicht. - Preis-Leistungsverhältnis- Geschmack der Speisen+ Service freundlich+ Auswahl",3,14.1.2018
8,El Pepe,4,17,Spanisch / Tapas / ,Wedding,1,Junia Y.,"Räumlichkeiten---------------------Man muss sich trauen das Lokal zu besuchen, da die schweren Vorhänge einen Blick ins Innere verwehren. Man erkennt nur, durch die wehende spanische Flagge und die angezündeten Kerzen im Fenster, dass das Lokal geöffnet ist. Im Inneren findet sich in spanisches Lokal, welches eher karg eingerichtet ist. Hier gibt es keine Dekoration. Ok - die Lampen aus Weinflaschen sind schon etwas dekorativ. Hier gibt es eigentlich nur massive Tische und Holzbänke mit jeweils einer Kerze. Dazu wird das Essen in einer offenen Theke angeboten und die Karte auf einer Tafel angepriesen.0,5/1Service----------Der Service besteht aus einem bärtigen Mann, der noch nicht besonders viel Deutsch spricht, aber sich große Mühe gibt seine Spezialitäten trotzdem zu erklären. Er ist sehr freundlich und mit Englisch kann man sich auch sehr gut helfen.0,5/1Essen und Trinken--------------------------Neben Softdrinks (hauptsächlich Fritz und Club Mate - keine Coke-Produkte) gibt es Tee, Kaffee und Wein. Dazu werden Tapas, Suppen, Süßspeisen (u.a. Kuchen), Käse und Wurstspezialitäten aus Spanien angeboten.Geschmacklich überzeugen die Tapas sofort, obwohl manche Kombination ungewöhnlich wirkt. Auch gewagte und sehr herbe Kombinationen (Olive, herber Camenbert und Sardellen) sind sehr empfehlenswert.Auch der Wein schmeckt, obwohl er - ganz unkonventionell - in Wassergläsern gereicht wird. Dazu gibt es freundlicherweise auch salzige Maiskörner zum Snacken.2/2Preis- und Leistungsverhältnis------------------------------------------Die Preise sind hier sehr gut. Eine Tapasportion kostet einen Euro, genauso wie das Glas Wein. Kaffee gibt es für 1,50 Euro und Club Mate sowie Tee kosten 1,90 Euro.1/1Fazit------Ein schönes authentisch spanisches Lokal für den Soldiner Kiez, in welches man sich zwischen 16 und 24Uhr nur mal reintrauen muss.",4,10.12.2013
9,El Pepe,4,17,Spanisch / Tapas / ,Wedding,1,Juliane P.,"Super leckerer Wein, günstige und gute Tapas, freundlicher Service und eine angenehme Atmosphäre. Da kann man nicht meckern. Potential zum neuen Stammlokal.",5,30.11.2015
